Ticker,Sector,MarketCap
RELIANCE.NS,Energy,Large Cap
TCS.NS,IT,Large Cap
INFY.NS,IT,Large Cap
HDFCBANK.NS,Banking,Large Cap
ICICIBANK.NS,Banking,Large Cap
LT.NS,Infrastructure,Large Cap
SBIN.NS,Banking,Large Cap
HINDUNILVR.NS,FMCG,Large Cap
ITC.NS,FMCG,Large Cap
BHARTIARTL.NS,Telecom,Large Cap
ASIANPAINT.NS,Paints,Large Cap
AXISBANK.NS,Banking,Large Cap
KOTAKBANK.NS,Banking,Large Cap
SUNPHARMA.NS,Pharma,Large Cap
MARUTI.NS,Auto,Large Cap
WIPRO.NS,IT,Large Cap
HCLTECH.NS,IT,Large Cap
NESTLEIND.NS,FMCG,Large Cap
TECHM.NS,IT,Large Cap
ULTRACEMCO.NS,Cement,Large Cap
